node_id_start,node_id_end,rel_type,link,status,start_date,end_date,sourceID
12215340,10094360,officer_of,shareholder of,,06-SEP-2001,,Panama Papers
12202037,10091404,officer_of,shareholder of,,28-MAY-2001,,Panama Papers
12195032,10099077,officer_of,shareholder of,,06-MAR-1996,22-JUN-1998,Panama Papers
12136579,10099077,officer_of,shareholder of,,22-JUN-1998,02-JUL-2001,Panama Papers
12133957,10099077,officer_of,shareholder of,,02-JUL-2001,04-NOV-2008,Panama Papers
12222967,10099077,officer_of,shareholder of,,04-NOV-2008,,Panama Papers
12002517,10091990,officer_of,shareholder of,,12-DEC-2001,,Panama Papers
12202037,10094124,officer_of,shareholder of,,20-JUL-2001,,Panama Papers
12202037,10093253,officer_of,shareholder of,,11-JUL-2001,,Panama Papers
12002517,10086605,officer_of,shareholder of,,12-DEC-2001,,Panama Papers
12171393,10092796,officer_of,shareholder of,,11-JUN-2001,14-AUG-2009,Panama Papers
12144399,10092796,officer_of,shareholder of,,14-AUG-2009,,Panama Papers
12171394,10092796,officer_of,shareholder of,,11-JUN-2001,14-AUG-2009,Panama Papers
12087053,10091730,officer_of,shareholder of,,15-DEC-2003,,Panama Papers
12087054,10091730,officer_of,shareholder of,,28-NOV-2001,15-DEC-2003,Panama Papers
12077509,10092467,officer_of,shareholder of,,20-NOV-2002,20-FEB-2007,Panama Papers
12012700,10086836,officer_of,shareholder of,,05-JUN-2001,,Panama Papers
12028409,10086836,officer_of,shareholder of,,03-MAR-2005,,Panama Papers
12135460,10086836,officer_of,shareholder of,,09-JUN-2004,,Panama Papers
12206652,10093458,officer_of,shareholder of,,20-JUN-2001,27-SEP-2004,Panama Papers
12087055,10093458,officer_of,shareholder of,,27-SEP-2004,,Panama Papers
12206653,10093458,officer_of,shareholder of,,20-JUN-2001,27-SEP-2004,Panama Papers
12107923,10092625,officer_of,shareholder of,,01-JUN-2001,,Panama Papers
12087320,10093860,officer_of,shareholder of,,13-JUN-2001,,Panama Papers
12215208,10095747,officer_of,shareholder of,,31-MAY-2001,25-MAY-2010,Panama Papers
12173326,10095747,officer_of,shareholder of,,25-MAY-2010,,Panama Papers
12149796,10093012,officer_of,shareholder of,,17-JUL-2001,,Panama Papers
12149797,10093012,officer_of,shareholder of,,17-JUL-2001,,Panama Papers
12134690,10092880,officer_of,shareholder of,,15-AUG-2001,,Panama Papers
12159205,10092981,officer_of,shareholder of,,12-NOV-2004,,Panama Papers
12150757,10092981,officer_of,shareholder of,,18-JUL-2001,12-NOV-2004,Panama Papers
12159205,10092981,officer_of,shareholder of,,18-JUL-2001,,Panama Papers
12014562,10096128,officer_of,shareholder of,,05-SEP-2001,,Panama Papers
12086995,10096128,officer_of,shareholder of,,05-SEP-2001,,Panama Papers
12202037,10092239,officer_of,shareholder of,,06-JUN-2001,,Panama Papers
12121567,10092467,officer_of,shareholder of,,20-FEB-2007,20-AUG-2014,Panama Papers
12124431,10093138,officer_of,shareholder of,,26-OCT-2004,10-MAR-2005,Panama Papers
12202841,10093138,officer_of,shareholder of,,04-JUN-2001,04-JUN-2004,Panama Papers
12216395,10093138,officer_of,shareholder of,,10-MAR-2005,,Panama Papers
12176204,10097158,officer_of,shareholder of,,18-DEC-2001,,Panama Papers
12108847,10089559,officer_of,shareholder of,,07-JUN-2001,,Panama Papers
12202037,10093128,officer_of,shareholder of,,08-JUN-2001,,Panama Papers
12087189,10088332,officer_of,shareholder of,,15-JUN-2001,,Panama Papers
12189633,10088332,officer_of,shareholder of,,15-JUN-2001,,Panama Papers
12135527,10088332,officer_of,shareholder of,,15-JUN-2001,,Panama Papers
12027426,10088332,officer_of,shareholder of,,15-JUN-2001,,Panama Papers
12209076,10089732,officer_of,shareholder of,,27-JUL-2001,,Panama Papers
12136820,10088355,officer_of,shareholder of,,14-OCT-2005,01-MAR-2007,Panama Papers
12109257,10088355,officer_of,shareholder of,,31-MAY-2001,14-OCT-2005,Panama Papers
12109457,10088355,officer_of,shareholder of,,01-MAR-2007,,Panama Papers
12176114,10089762,officer_of,shareholder of,,13-JUN-2001,,Panama Papers
12203334,10090409,officer_of,shareholder of,,16-JAN-2008,,Panama Papers
12202037,10098533,officer_of,shareholder of,,15-JUN-2001,,Panama Papers
12176477,10092443,officer_of,shareholder of,,05-FEB-2008,,Panama Papers
12135901,10099401,officer_of,shareholder of,,27-MAR-2002,27-MAR-2002,Panama Papers
12214684,10099401,officer_of,shareholder of,,27-MAR-2002,12-APR-2006,Panama Papers
12135901,10099401,officer_of,shareholder of,,18-JUN-2001,18-JUN-2004,Panama Papers
12214684,10099401,officer_of,shareholder of,,18-JUN-2001,12-APR-2006,Panama Papers
12105994,10099401,officer_of,shareholder of,,04-JAN-2010,,Panama Papers
12214683,10099401,officer_of,shareholder of,,12-APR-2006,04-JAN-2010,Panama Papers
12214683,10099401,officer_of,shareholder of,,18-JUN-2004,04-JAN-2010,Panama Papers
12087236,10088954,officer_of,shareholder of,,26-JUN-2001,,Panama Papers
12114788,10095441,officer_of,shareholder of,,07-JUL-2011,,Panama Papers
12067911,10095441,officer_of,shareholder of,,07-JUL-2011,,Panama Papers
12087321,10095441,officer_of,shareholder of,,05-JUN-2001,09-NOV-2002,Panama Papers
12087322,10095441,officer_of,shareholder of,,09-NOV-2002,20-JUL-2011,Panama Papers
12171680,10095441,officer_of,shareholder of,,09-NOV-2002,20-JUL-2011,Panama Papers
12171680,10095441,officer_of,shareholder of,,07-JUL-2011,,Panama Papers
12114788,10095441,officer_of,shareholder of,,09-NOV-2002,20-JUL-2011,Panama Papers
12067911,10095441,officer_of,shareholder of,,09-NOV-2002,20-JUL-2011,Panama Papers
12171681,10095441,officer_of,shareholder of,,09-NOV-2002,20-JUL-2011,Panama Papers
12171681,10095441,officer_of,shareholder of,,07-JUL-2011,,Panama Papers
12087324,10091677,officer_of,shareholder of,,19-JUN-2001,03-APR-2002,Panama Papers
12087356,10095414,officer_of,shareholder of,,20-AUG-2001,,Panama Papers
12087325,10091677,officer_of,shareholder of,,03-APR-2002,,Panama Papers
12087326,10091677,officer_of,shareholder of,,03-APR-2002,,Panama Papers
12108246,10092834,officer_of,shareholder of,,05-DEC-2008,,Panama Papers
12087148,10092834,officer_of,shareholder of,,21-JUN-2001,05-DEC-2008,Panama Papers
12087149,10092834,officer_of,shareholder of,,21-JUN-2001,05-DEC-2008,Panama Papers
12188117,10088201,officer_of,shareholder of,,21-JUL-2011,,Panama Papers
12222577,10088201,officer_of,shareholder of,,21-DEC-2009,21-JUL-2011,Panama Papers
12159678,10198834,officer_of,shareholder of,,23-SEP-1997,18-JUN-2013,Panama Papers
12165780,10198834,officer_of,shareholder of,,18-JUN-2013,,Panama Papers
12176513,10088281,officer_of,shareholder of,,26-JUL-2011,,Panama Papers
12203178,10088281,officer_of,shareholder of,,02-DEC-2009,26-JUL-2011,Panama Papers
12190564,10091113,officer_of,shareholder of,,01-JUL-2001,,Panama Papers
12087327,10093051,officer_of,shareholder of,,03-OCT-2001,23-JAN-2007,Panama Papers
12000785,10093051,officer_of,shareholder of,,03-OCT-2001,,Panama Papers
12000785,10093051,officer_of,shareholder of,,23-JAN-2007,,Panama Papers
12087451,10090396,officer_of,shareholder of,,28-JUN-2001,,Panama Papers
12087452,10090396,officer_of,shareholder of,,28-JUN-2001,,Panama Papers
12087546,10199779,officer_of,shareholder of,,08-AUG-2001,16-DEC-2004,Panama Papers
12003768,10199779,officer_of,shareholder of,,16-DEC-2004,,Panama Papers
12087580,10091120,officer_of,shareholder of,,21-AUG-2001,16-APR-2014,Panama Papers
12117237,10091120,officer_of,shareholder of,,16-APR-2014,,Panama Papers
12038410,10093469,officer_of,shareholder of,,15-AUG-2001,,Panama Papers
12166106,10089648,officer_of,shareholder of,,25-MAR-2014,,Panama Papers
12175914,10089648,officer_of,shareholder of,,17-SEP-2007,25-MAR-2014,Panama Papers
12087204,10089648,officer_of,shareholder of,,30-JUL-2001,17-SEP-2007,Panama Papers
12087205,10089648,officer_of,shareholder of,,30-JUL-2001,17-SEP-2007,Panama Papers
12087150,10093729,officer_of,shareholder of,,24-AUG-2001,03-OCT-2007,Panama Papers
12177738,10093729,officer_of,shareholder of,,03-OCT-2007,,Panama Papers
12087151,10093729,officer_of,shareholder of,,24-AUG-2001,03-OCT-2007,Panama Papers
12087152,10093729,officer_of,shareholder of,,24-AUG-2001,03-OCT-2007,Panama Papers
12087153,10093729,officer_of,shareholder of,,24-AUG-2001,03-OCT-2007,Panama Papers
12087154,10093729,officer_of,shareholder of,,24-AUG-2001,03-OCT-2007,Panama Papers
12175892,10092136,officer_of,shareholder of,,18-FEB-2008,,Panama Papers
12087581,10092136,officer_of,shareholder of,,17-SEP-2001,18-FEB-2008,Panama Papers
12087453,10093173,officer_of,shareholder of,,11-JUL-2001,,Panama Papers
12087454,10093173,officer_of,shareholder of,,11-JUL-2001,,Panama Papers
12106871,10090200,officer_of,shareholder of,,03-NOV-2011,,Panama Papers
12087206,10090200,officer_of,shareholder of,,19-JUL-2001,16-NOV-2005,Panama Papers
12219124,10090200,officer_of,shareholder of,,16-NOV-2005,03-NOV-2011,Panama Papers
12087207,10090051,officer_of,shareholder of,,03-JUL-2001,,Panama Papers
12109373,10092499,officer_of,shareholder of,,23-AUG-2002,,Panama Papers
12178858,10092499,officer_of,shareholder of,,27-JUL-2001,23-AUG-2002,Panama Papers
12216074,10092584,officer_of,shareholder of,,08-AUG-2001,,Panama Papers
12087284,10094717,officer_of,shareholder of,,27-AUG-2001,,Panama Papers
12087285,10094717,officer_of,shareholder of,,27-AUG-2001,,Panama Papers
12087500,10092551,officer_of,shareholder of,,14-JUN-2001,08-JUN-2007,Panama Papers
12087618,10092551,officer_of,shareholder of,,23-FEB-1998,14-JUN-2001,Panama Papers
12174904,10092551,officer_of,shareholder of,,08-JUN-2007,,Panama Papers
12087286,10094467,officer_of,shareholder of,,11-JUL-2001,06-JAN-2004,Panama Papers
12163303,10094467,officer_of,shareholder of,,06-JAN-2004,,Panama Papers
12122974,10093648,officer_of,shareholder of,,19-SEP-2001,,Panama Papers
12122974,10093648,officer_of,shareholder of,,06-DEC-2003,,Panama Papers
12087328,10093646,officer_of,shareholder of,,30-APR-2002,,Panama Papers
12182111,10199881,officer_of,shareholder of,,09-AUG-2000,,Panama Papers
12180867,10199881,officer_of,shareholder of,,09-AUG-2000,,Panama Papers
12087455,10093220,officer_of,shareholder of,,03-AUG-2001,,Panama Papers
12210576,10092686,officer_of,shareholder of,,09-JUL-2001,,Panama Papers
12109826,10094256,officer_of,shareholder of,,08-APR-2004,,Panama Papers
12189626,10199133,officer_of,shareholder of,,28-DEC-2001,,Panama Papers
12201603,10093593,officer_of,shareholder of,,07-DEC-2004,04-JUL-2005,Panama Papers
12127039,10093593,officer_of,shareholder of,,07-AUG-2001,07-DEC-2004,Panama Papers
12134571,10093593,officer_of,shareholder of,,04-JUL-2005,,Panama Papers
12101081,10093593,officer_of,shareholder of,,17-MAY-2006,,Panama Papers
12151638,10093593,officer_of,shareholder of,,07-AUG-2001,17-MAY-2006,Panama Papers
12038833,10093629,officer_of,shareholder of,,17-NOV-1998,,Panama Papers
12087208,10087475,officer_of,shareholder of,,29-AUG-2001,,Panama Papers
12087574,10095037,officer_of,shareholder of,,23-OCT-1999,,Panama Papers
12126659,10094235,officer_of,shareholder of,,18-SEP-2006,19-AUG-2013,Panama Papers
12115977,10094235,officer_of,shareholder of,,19-AUG-2013,,Panama Papers
12126658,10094235,officer_of,shareholder of,,18-SEP-2006,18-SEP-2008,Panama Papers
12191630,10094235,officer_of,shareholder of,,16-SEP-2008,19-AUG-2013,Panama Papers
12087209,10087960,officer_of,shareholder of,,25-JUL-2001,,Panama Papers
12087479,10087960,officer_of,shareholder of,,25-JUL-2001,,Panama Papers
12087480,10087960,officer_of,shareholder of,,25-JUL-2001,,Panama Papers
12087481,10087960,officer_of,shareholder of,,25-JUL-2001,,Panama Papers
12057062,10094521,officer_of,shareholder of,,03-MAY-2007,,Panama Papers
12087575,10094521,officer_of,shareholder of,,08-AUG-2001,,Panama Papers
12216396,10095010,officer_of,shareholder of,,14-AUG-2001,,Panama Papers
12124431,10095010,officer_of,shareholder of,,18-MAR-2004,,Panama Papers
12012403,10095010,officer_of,shareholder of,,08-MAR-2005,,Panama Papers
12146365,10095010,officer_of,shareholder of,,12-AUG-2009,,Panama Papers
12205090,10094446,officer_of,shareholder of,,05-SEP-2002,,Panama Papers
12218735,10094446,officer_of,shareholder of,,09-AUG-2001,05-SEP-2002,Panama Papers
12205089,10094446,officer_of,shareholder of,,05-SEP-2002,,Panama Papers
12217434,10094446,officer_of,shareholder of,,09-AUG-2001,05-SEP-2002,Panama Papers
12223055,10095140,officer_of,shareholder of,,21-NOV-2007,,Panama Papers
12161976,10095140,officer_of,shareholder of,,27-NOV-2007,,Panama Papers
12087433,10095140,officer_of,shareholder of,,30-JUL-2001,21-NOV-2007,Panama Papers
12087434,10095140,officer_of,shareholder of,,30-JUL-2001,21-NOV-2007,Panama Papers
12152064,10091392,officer_of,shareholder of,,19-APR-1997,,Panama Papers
12118817,10095144,officer_of,shareholder of,,29-DEC-2009,,Panama Papers
12087435,10095144,officer_of,shareholder of,,19-MAR-1994,29-DEC-2009,Panama Papers
12087436,10095228,officer_of,shareholder of,,26-SEP-2001,,Panama Papers
12087437,10095228,officer_of,shareholder of,,26-SEP-2001,,Panama Papers
12039253,10095228,officer_of,shareholder of,,26-SEP-2001,,Panama Papers
12186725,10089286,officer_of,shareholder of,,31-JUL-2001,,Panama Papers
12202037,10095758,officer_of,shareholder of,,31-JUL-2001,,Panama Papers
12150790,10095937,officer_of,shareholder of,,10-NOV-2006,,Panama Papers
12142585,10095937,officer_of,shareholder of,,24-AUG-2001,10-NOV-2006,Panama Papers
12150788,10095937,officer_of,shareholder of,,10-NOV-2006,,Panama Papers
12150789,10095937,officer_of,shareholder of,,24-AUG-2001,10-NOV-2006,Panama Papers
12087472,10088576,officer_of,shareholder of,,03-MAR-2002,,Panama Papers
12087473,10088576,officer_of,shareholder of,,03-MAR-2002,,Panama Papers
12087357,10095488,officer_of,shareholder of,,31-JUL-2001,,Panama Papers
12087405,10095488,officer_of,shareholder of,,31-JUL-2001,,Panama Papers
12160353,10095523,officer_of,shareholder of,,23-OCT-2002,,Panama Papers
12203027,10095523,officer_of,shareholder of,,23-OCT-2002,,Panama Papers
12109313,10095523,officer_of,shareholder of,,23-OCT-2002,,Panama Papers
12190864,10095523,officer_of,shareholder of,,23-OCT-2002,,Panama Papers
12109313,10095523,officer_of,shareholder of,,09-NOV-2001,,Panama Papers
12203027,10095523,officer_of,shareholder of,,09-NOV-2001,,Panama Papers
12182436,10095523,officer_of,shareholder of,,23-OCT-2002,,Panama Papers
12135163,10095523,officer_of,shareholder of,,23-OCT-2002,,Panama Papers
12159603,10095523,officer_of,shareholder of,,09-NOV-2001,,Panama Papers
12162994,10095523,officer_of,shareholder of,,09-NOV-2001,,Panama Papers
12160353,10095523,officer_of,shareholder of,,09-NOV-2001,,Panama Papers
12190864,10095523,officer_of,shareholder of,,31-AUG-2002,,Panama Papers
12182436,10095523,officer_of,shareholder of,,31-AUG-2002,,Panama Papers
12135163,10095523,officer_of,shareholder of,,31-AUG-2002,,Panama Papers
12162994,10095523,officer_of,shareholder of,,23-OCT-2002,,Panama Papers
12159603,10095523,officer_of,shareholder of,,28-OCT-2002,,Panama Papers
12159603,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12190864,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12162994,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12160353,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12203027,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12202525,10095523,officer_of,shareholder of,,28-OCT-2002,,Panama Papers
12182436,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12109313,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12202525,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12193916,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12191766,10095523,officer_of,shareholder of,,28-OCT-2002,,Panama Papers
12110729,10095523,officer_of,shareholder of,,28-OCT-2002,,Panama Papers
12159603,10095523,officer_of,shareholder of,,23-OCT-2002,,Panama Papers
12193916,10095523,officer_of,shareholder of,,28-OCT-2002,,Panama Papers
12191766,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12159603,10095523,officer_of,shareholder of,,16-OCT-2005,,Panama Papers
12159603,10095523,officer_of,shareholder of,,14-OCT-2005,,Panama Papers
12110729,10095523,officer_of,shareholder of,,08-SEP-2004,,Panama Papers
12189352,10095523,officer_of,shareholder of,,14-OCT-2005,,Panama Papers
12100765,10088991,officer_of,shareholder of,,15-JAN-2002,,Panama Papers
12194738,10200218,officer_of,shareholder of,,15-DEC-2005,,Panama Papers
12179367,10200218,officer_of,shareholder of,,15-MAR-2001,15-DEC-2005,Panama Papers
12179368,10200218,officer_of,shareholder of,,15-JAN-1998,15-MAR-2001,Panama Papers
12156691,10200218,officer_of,shareholder of,,15-JAN-1998,15-MAR-2001,Panama Papers
12087576,10094716,officer_of,shareholder of,,10-AUG-2001,27-SEP-2006,Panama Papers
12199540,10094716,officer_of,shareholder of,,27-SEP-2006,,Panama Papers
12087619,10092966,officer_of,shareholder of,,28-MAR-1996,15-APR-2009,Panama Papers
12113211,10092966,officer_of,shareholder of,,15-APR-2009,,Panama Papers
12112318,10089941,officer_of,shareholder of,,19-SEP-2001,03-JUL-2013,Panama Papers
12112316,10089941,officer_of,shareholder of,,19-SEP-2001,03-JUL-2013,Panama Papers
12176121,10089941,officer_of,shareholder of,,03-JUL-2013,,Panama Papers
12168378,10096395,officer_of,shareholder of,,03-AUG-1998,06-OCT-2003,Panama Papers
12168379,10096395,officer_of,shareholder of,,06-OCT-2003,,Panama Papers
12166974,10199226,officer_of,shareholder of,,28-AUG-2000,,Panama Papers
12166975,10199226,officer_of,shareholder of,,28-AUG-2000,,Panama Papers
12087474,10087695,officer_of,shareholder of,,30-AUG-2000,26-SEP-2008,Panama Papers
12176477,10087695,officer_of,shareholder of,,26-SEP-2008,,Panama Papers
12201077,10087276,officer_of,shareholder of,,23-JAN-2006,,Panama Papers
12201078,10087276,officer_of,shareholder of,,30-NOV-2000,23-JAN-2006,Panama Papers
12201079,10087276,officer_of,shareholder of,,30-NOV-2000,,Panama Papers
12087412,10085247,officer_of,shareholder of,,,,Panama Papers
12157118,10085266,officer_of,shareholder of,,31-DEC-2009,,Panama Papers
12087413,10085266,officer_of,shareholder of,,05-SEP-2000,31-DEC-2009,Panama Papers
12085486,10087380,officer_of,shareholder of,,07-SEP-2000,,Panama Papers
12140663,10086732,officer_of,shareholder of,,07-MAY-2007,,Panama Papers
12025711,10089271,officer_of,shareholder of,,08-FEB-2006,,Panama Papers
12085540,10089271,officer_of,shareholder of,,18-SEP-2000,08-FEB-2006,Panama Papers
12001125,10084761,officer_of,shareholder of,,08-SEP-2000,,Panama Papers
12001126,10084761,officer_of,shareholder of,,08-SEP-2000,,Panama Papers
12205089,10092424,officer_of,shareholder of,,05-SEP-2002,,Panama Papers
12144116,10092424,officer_of,shareholder of,,11-NOV-2000,05-SEP-2002,Panama Papers
12144118,10092424,officer_of,shareholder of,,11-NOV-2000,05-SEP-2002,Panama Papers
12205090,10092424,officer_of,shareholder of,,05-SEP-2002,,Panama Papers
12126277,10084884,officer_of,shareholder of,,16-OCT-2007,16-OCT-2007,Panama Papers
12126278,10084884,officer_of,shareholder of,,16-OCT-2007,16-OCT-2007,Panama Papers
12218868,10084884,officer_of,shareholder of,,16-OCT-2007,,Panama Papers
12044521,10088934,officer_of,shareholder of,,12-JUN-2003,,Panama Papers
12190414,10088934,officer_of,shareholder of,,01-DEC-2008,,Panama Papers
12196757,10088934,officer_of,shareholder of,,01-DEC-2008,,Panama Papers
12085239,10088934,officer_of,shareholder of,,29-FEB-2008,,Panama Papers
12085240,10088934,officer_of,shareholder of,,29-FEB-2008,,Panama Papers
12085245,10088934,officer_of,shareholder of,,12-JUN-2003,,Panama Papers
12196746,10089540,officer_of,shareholder of,,22-NOV-2000,08-DEC-2009,Panama Papers
12104112,10089540,officer_of,shareholder of,,08-DEC-2009,,Panama Papers
12196747,10089540,officer_of,shareholder of,,22-NOV-2000,08-DEC-2009,Panama Papers
12217894,10084304,officer_of,shareholder of,,05-OCT-2001,,Panama Papers
12125674,10085735,officer_of,shareholder of,,28-JUN-2002,,Panama Papers
12098868,10085735,officer_of,shareholder of,,19-SEP-2000,29-OCT-2001,Panama Papers
12125674,10085735,officer_of,shareholder of,,29-OCT-2001,,Panama Papers
12129179,10090437,officer_of,shareholder of,,20-SEP-2000,,Panama Papers
12129178,10090437,officer_of,shareholder of,,20-SEP-2000,,Panama Papers
12162155,10199763,officer_of,shareholder of,,20-OCT-2000,,Panama Papers
12219669,10090943,officer_of,shareholder of,,20-OCT-2000,,Panama Papers
12219670,10090943,officer_of,shareholder of,,20-OCT-2000,,Panama Papers
12176581,10089422,officer_of,shareholder of,,01-JUL-2008,24-FEB-2010,Panama Papers
12214720,10089422,officer_of,shareholder of,,10-MAR-1998,01-JUL-2008,Panama Papers
12085246,10089422,officer_of,shareholder of,,20-JUL-1994,10-MAR-1998,Panama Papers
12085247,10089422,officer_of,shareholder of,,20-JUL-1994,10-MAR-1998,Panama Papers
12192468,10089422,officer_of,shareholder of,,24-FEB-2010,,Panama Papers
12085248,10089422,officer_of,shareholder of,,20-JUL-1994,10-MAR-1998,Panama Papers
12224307,10090713,officer_of,shareholder of,,04-MAY-1998,27-JAN-2006,Panama Papers
12224308,10090713,officer_of,shareholder of,,04-MAY-1998,27-JAN-2006,Panama Papers
12224309,10090713,officer_of,shareholder of,,04-MAY-1998,27-JAN-2006,Panama Papers
12224310,10090713,officer_of,shareholder of,,04-MAY-1998,27-JAN-2006,Panama Papers
12085541,10090713,officer_of,shareholder of,,24-MAR-1997,04-MAY-1998,Panama Papers
12085542,10090713,officer_of,shareholder of,,15-JUL-2005,27-JAN-2006,Panama Papers
12122647,10090713,officer_of,shareholder of,,27-JAN-2006,,Panama Papers
12108151,10088186,officer_of,shareholder of,,09-OCT-2000,15-APR-2009,Panama Papers
12211442,10088186,officer_of,shareholder of,,15-APR-2009,,Panama Papers
12211313,10088186,officer_of,shareholder of,,15-APR-2009,,Panama Papers
12001089,10090654,officer_of,shareholder of,,27-SEP-2000,,Panama Papers
12001088,10090654,officer_of,shareholder of,,27-SEP-2000,,Panama Papers
12042255,10087490,officer_of,shareholder of,,16-OCT-2000,,Panama Papers
12174577,10090879,officer_of,shareholder of,,29-JAN-2011,,Panama Papers
12085219,10090879,officer_of,shareholder of,,29-SEP-2000,29-JUN-2007,Panama Papers
12203708,10090879,officer_of,shareholder of,,29-JUN-2007,29-JAN-2011,Panama Papers
12026364,10087490,officer_of,shareholder of,,16-OCT-2000,,Panama Papers
12026364,10087490,officer_of,shareholder of,,18-JUL-2001,,Panama Papers
12132674,10091287,officer_of,shareholder of,,24-OCT-2000,,Panama Papers
12178254,10087425,officer_of,shareholder of,,12-OCT-2000,,Panama Papers
12098418,10086060,officer_of,shareholder of,,15-NOV-2000,,Panama Papers
12203431,10199789,officer_of,shareholder of,,05-OCT-2000,,Panama Papers
12144750,10091104,officer_of,shareholder of,,10-OCT-2000,,Panama Papers
12108399,10199946,officer_of,shareholder of,,16-OCT-2001,10-DEC-2007,Panama Papers
12143041,10199946,officer_of,shareholder of,,20-NOV-2000,16-OCT-2001,Panama Papers
12116682,10199946,officer_of,shareholder of,,30-DEC-2009,,Panama Papers
12116683,10199946,officer_of,shareholder of,,10-DEC-2007,30-DEC-2009,Panama Papers
12144749,10089668,officer_of,shareholder of,,09-OCT-2000,,Panama Papers
12085220,10091107,officer_of,shareholder of,,18-OCT-2000,,Panama Papers
12215982,10199697,officer_of,shareholder of,,03-OCT-2000,03-NOV-2004,Panama Papers
12125825,10199697,officer_of,shareholder of,,03-NOV-2004,,Panama Papers
12221381,10091289,officer_of,shareholder of,,03-OCT-2000,,Panama Papers
12105891,10086789,officer_of,shareholder of,,26-AUG-2004,10-SEP-2013,Panama Papers
12202828,10086789,officer_of,shareholder of,,10-SEP-2013,,Panama Papers
12176211,10086789,officer_of,shareholder of,,11-JUN-2004,26-AUG-2004,Panama Papers
12193577,10086789,officer_of,shareholder of,,05-OCT-2000,11-JUN-2004,Panama Papers
12124685,10200512,officer_of,shareholder of,,23-OCT-2000,,Panama Papers
12191115,10085672,officer_of,shareholder of,,25-OCT-2000,20-AUG-2003,Panama Papers
12085339,10085672,officer_of,shareholder of,,25-OCT-2000,20-AUG-2003,Panama Papers
12128750,10085672,officer_of,shareholder of,,20-AUG-2003,27-MAR-2008,Panama Papers
12183957,10085672,officer_of,shareholder of,,20-AUG-2003,20-AUG-2003,Panama Papers
12209770,10085672,officer_of,shareholder of,,27-MAR-2008,,Panama Papers
12085325,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085326,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12147186,10086002,officer_of,shareholder of,,03-JAN-2011,,Panama Papers
12143283,10086002,officer_of,shareholder of,,25-JAN-2006,03-JAN-2011,Panama Papers
12085334,10086002,officer_of,shareholder of,,20-OCT-2000,25-JAN-2006,Panama Papers
12085335,10085999,officer_of,shareholder of,,12-OCT-2000,,Panama Papers
12085336,10085999,officer_of,shareholder of,,12-OCT-2000,,Panama Papers
12184257,10089476,officer_of,shareholder of,,28-OCT-2001,01-NOV-2001,Panama Papers
12085327,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12184257,10089476,officer_of,shareholder of,,16-OCT-2000,01-NOV-2001,Panama Papers
12193450,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085312,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085313,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085314,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085315,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085316,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085317,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085318,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085319,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085320,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085321,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085322,10089476,officer_of,shareholder of,,01-NOV-2001,,Panama Papers
12085553,10091908,officer_of,shareholder of,,09-OCT-2000,07-FEB-2008,Panama Papers
12041682,10091908,officer_of,shareholder of,,19-FEB-2015,22-APR-2015,Panama Papers
12041683,10091908,officer_of,shareholder of,,22-APR-2015,23-APR-2015,Panama Papers
12041684,10091908,officer_of,shareholder of,,23-APR-2015,,Panama Papers
12085556,10091908,officer_of,shareholder of,,09-OCT-2000,07-FEB-2008,Panama Papers
12041682,10091908,officer_of,shareholder of,,07-FEB-2008,22-APR-2015,Panama Papers
12085557,10091908,officer_of,shareholder of,,09-OCT-2000,07-FEB-2008,Panama Papers
12085262,10086631,officer_of,shareholder of,,16-OCT-2000,,Panama Papers
12085263,10086631,officer_of,shareholder of,,16-OCT-2000,,Panama Papers
12085905,10086631,officer_of,shareholder of,,16-OCT-2000,,Panama Papers
12085906,10086631,officer_of,shareholder of,,16-OCT-2000,,Panama Papers
12189490,10087579,officer_of,shareholder of,,18-OCT-2000,,Panama Papers
12178300,10087579,officer_of,shareholder of,,18-OCT-2000,,Panama Papers
